"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"24/11/2025, 00:04:55.140"," ⨯ Error: Input Buffer is empty
    at Sharp._createInputDescriptor (/usr/swa_app/node_modules/sharp/lib/input.js:68:13)
    at new Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:403:29)
    at Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:212:12)
    at detectContentType (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:359:28)
    at imageOptimizer (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:767:32)
    at NextNodeServer.imageOptimizer (/usr/swa_app/node_modules/next/dist/server/next-server.js:655:20)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async cacheEntry.imageResponseCache.get.incrementalCache (/usr/swa_app/node_modules/next/dist/server/next-server.js:182:65)
    at async /usr/swa_app/node_modules/next/dist/server/response-cache/index.js:90:36
    at async /usr/swa_app/node_modules/next/dist/lib/batcher.js:45:32",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","43183f6b-c8c9-11f0-95c6-6045bd3680a4",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"24/11/2025, 00:04:55.768"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526234255934-99a3be5496ef?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","43183f6e-c8c9-11f0-95c6-6045bd3680a4",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"24/11/2025, 00:04:56.206"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1510723180108-346f3779edc6?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","43183f70-c8c9-11f0-95c6-6045bd3680a4",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"24/11/2025, 00:04:56.416"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526481280695-3c46992875a0?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","43183f72-c8c9-11f0-95c6-6045bd3680a4",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 22:35:36.427"," ⨯ Error: Input Buffer is empty
    at Sharp._createInputDescriptor (/usr/swa_app/node_modules/sharp/lib/input.js:68:13)
    at new Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:403:29)
    at Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:212:12)
    at detectContentType (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:359:28)
    at imageOptimizer (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:767:32)
    at NextNodeServer.imageOptimizer (/usr/swa_app/node_modules/next/dist/server/next-server.js:655:20)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async cacheEntry.imageResponseCache.get.incrementalCache (/usr/swa_app/node_modules/next/dist/server/next-server.js:182:65)
    at async /usr/swa_app/node_modules/next/dist/server/response-cache/index.js:90:36
    at async /usr/swa_app/node_modules/next/dist/lib/batcher.js:45:32",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","cc4b3d02-c8bc-11f0-89f4-000d3a94521c",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 22:35:36.669"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1510723180108-346f3779edc6?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","cc4b3d07-c8bc-11f0-89f4-000d3a94521c",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 22:35:36.737"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526481280695-3c46992875a0?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","cc4b3d09-c8bc-11f0-89f4-000d3a94521c",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 22:35:36.926"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526234255934-99a3be5496ef?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","cc4b3d0b-c8bc-11f0-89f4-000d3a94521c",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 14:58:07.049"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526234255934-99a3be5496ef?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","de4fc701-c87c-11f0-8728-6045bd2ffbba",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 14:58:08.898"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526481280695-3c46992875a0?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9417ee60a56d6424014b89def7c9abf6b42bb83ae2daf8006bc0a82c2ef073cd,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","de4fc706-c87c-11f0-8728-6045bd2ffbba",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
